"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Selumetinib","MCF7","6","10","up regulation","1.686","TMEM110"
"Selumetinib","A549","6","0.1235","up regulation","1.686","SYNE2"
"Selumetinib","MCF7","6","80","up regulation","1.686","TRAK2"
"Selumetinib","MCF7","6","2","up regulation","1.685","DDR1"
"Selumetinib","A549","6","80","up regulation","1.685","ANKRD10"
"Selumetinib","SK-BR-3","24","10","up regulation","1.685","HLA-DMA"
"Selumetinib","SNG-M","6","80","up regulation","1.684","P4HA2"
"Selumetinib","NCI-H596","6","80","up regulation","1.684","DUSP3"
"Selumetinib","MCF7","24","10","up regulation","1.684","ECH1"
"Selumetinib","NCI-H596","6","80","up regulation","1.683","AKAP8L"
"Selumetinib","NCI-H596","6","80","up regulation","1.683","DSG2"
"Selumetinib","BT-20","24","0.08","up regulation","1.683","SLC11A2"
"Selumetinib","MCF7","24","0.4","up regulation","1.683","GSTM2"
"Selumetinib","HT115","6","80","up regulation","1.682","E2F2"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.682","CYTH1"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.682","XPO7"
"Selumetinib","BT-20","6","10","up regulation","1.681","TJP1"
"Selumetinib","Hs 578T","6","10","up regulation","1.68","FAM20B"
"Selumetinib","BT-20","6","0.08","up regulation","1.68","PPARG"
"Selumetinib","Hs 578T","24","2","up regulation","1.68","SLC25A14"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.68","MAP2K5"
"Selumetinib","MCF7","6","10","up regulation","1.68","CDK2"
"Selumetinib","A673","6","80","up regulation","1.68","TBC1D9B"
"Selumetinib","BT-20","24","0.4","up regulation","1.679","INPP4B"
"Selumetinib","NCI-H2073","6","80","up regulation","1.679","NR3C1"
"Selumetinib","A549","6","3.3333","up regulation","1.679","KDM5A"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.679","ACLY"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.678","PAK6"
"Selumetinib","SNG-M","6","80","up regulation","1.678","KIF20A"
"Selumetinib","A549","6","1.1111","up regulation","1.678","MAPK1IP1L"
"Selumetinib","BT-20","24","0.08","up regulation","1.676","SNCA"
"Selumetinib","MCF7","24","80","up regulation","1.676","TCEAL4"
"Selumetinib","MCF7","24","80","up regulation","1.675","TSC22D3"
"Selumetinib","BT-20","24","0.08","up regulation","1.675","CCND3"
"Selumetinib","MCF7","6","0.3704","up regulation","1.674","SNX6"
"Selumetinib","HCC-15","6","80","up regulation","1.674","PIH1D1"
"Selumetinib","SK-BR-3","6","10","up regulation","1.674","PLA2G15"
"Selumetinib","VCaP","6","80","up regulation","1.673","HSPB1"
"Selumetinib","NCI-H596","6","80","up regulation","1.673","C2CD2L"
"Selumetinib","A549","6","1.1111","up regulation","1.672","HADH"
"Selumetinib","MCF7","24","0.4","up regulation","1.671","IKBKB"
"Selumetinib","A549","6","3.3333","up regulation","1.67","XPNPEP1"
"Selumetinib","A549","6","1.1111","up regulation","1.67","MAP2K5"
"Selumetinib","SK-BR-3","6","0.08","up regulation","1.67","PRKCD"
"Selumetinib","A549","6","80","up regulation","1.67","PGM1"
"Selumetinib","A549","6","1.1111","up regulation","1.669","GADD45B"
"Selumetinib","MCF7","24","80","up regulation","1.669","PRKCD"
"Selumetinib","MCF7","24","0.4","up regulation","1.669","NIT1"
"Selumetinib","Hs 578T","6","10","up regulation","1.668","GPER"
"Selumetinib","MCF7","24","2","up regulation","1.668","CSK"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.668","HTRA1"
"Selumetinib","SK-LU-1","6","80","up regulation","1.667","KCNK1"
"Selumetinib","SK-LU-1","6","80","up regulation","1.667","HLA-DMA"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.667","RPS6KA1"
"Selumetinib","BT-20","6","10","up regulation","1.664","CBLB"
"Selumetinib","Hs 578T","24","2","up regulation","1.664","PIH1D1"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.664","CRELD2"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.663","XPNPEP1"
"Selumetinib","MCF7","6","0.3704","up regulation","1.663","DLD"
"Selumetinib","SK-BR-3","6","2","up regulation","1.663","PRKCD"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.663","PACSIN3"
"Selumetinib","MCF7","24","0.4","up regulation","1.662","FAM69A"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.661","IL13RA1"
"Selumetinib","SK-BR-3","6","0.08","up regulation","1.66","CFLAR"
"Selumetinib","BT-20","24","0.08","up regulation","1.659","APOE"
"Selumetinib","BT-20","24","0.4","up regulation","1.659","HMOX1"
"Selumetinib","BT-20","24","10","up regulation","1.658","PTPRK"
"Selumetinib","BT-20","24","2","up regulation","1.658","CDKN1A"
"Selumetinib","A549","6","0.1235","up regulation","1.657","TLR4"
"Selumetinib","Hs 578T","6","10","up regulation","1.657","DDR1"
"Selumetinib","BT-20","6","10","up regulation","1.657","KEAP1"
"Selumetinib","MCF7","24","10","up regulation","1.657","COG7"
"Selumetinib","NCI-H596","6","80","up regulation","1.656","PLEKHM1"
"Selumetinib","BT-20","24","2","up regulation","1.656","UBE2L6"
"Selumetinib","Hs 578T","6","2","up regulation","1.656","INPP4B"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.656","SLC2A6"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.656","SLC25A46"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.656","NOL3"
"Selumetinib","SNG-M","6","80","up regulation","1.656","KIAA0355"
"Selumetinib","MCF7","6","0.3704","up regulation","1.655","DHRS7"
"Selumetinib","BT-20","6","0.08","up regulation","1.655","CEBPA"
"Selumetinib","VCaP","6","80","up regulation","1.654","CYTH1"
"Selumetinib","BT-20","24","0.4","up regulation","1.654","ID2"
"Selumetinib","Hs 578T","6","2","up regulation","1.654","CCDC85B"
"Selumetinib","HT115","6","80","up regulation","1.653","SMARCD2"
"Selumetinib","MCF7","6","0.1235","up regulation","1.653","HSPD1"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.653","STK25"
"Selumetinib","BT-20","24","10","up regulation","1.652","UGDH"
"Selumetinib","NCI-H2073","6","80","up regulation","1.652","HMG20B"
"Selumetinib","Hs 578T","6","10","up regulation","1.651","IKBKE"
"Selumetinib","MCF7","6","0.1235","up regulation","1.651","TIMM22"
"Selumetinib","A549","6","3.3333","up regulation","1.651","CDK1"
"Selumetinib","A549","6","1.1111","up regulation","1.648","HMOX1"
"Selumetinib","MCF7","24","0.4","up regulation","1.647","CREB1"
"Selumetinib","MCF7","24","0.4","up regulation","1.647","HMOX1"
"Selumetinib","MCF7","6","0.4","up regulation","1.647","MTF2"
"Selumetinib","HT115","6","80","up regulation","1.647","P4HA2"
"Selumetinib","SK-BR-3","24","2","up regulation","1.646","CNDP2"
"Selumetinib","SK-BR-3","6","2","up regulation","1.646","LIG1"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.645","GADD45B"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.645","RPL39L"
"Selumetinib","MCF7","24","2","up regulation","1.644","LAMA3"
"Selumetinib","MCF7","24","0.4","up regulation","1.644","BAG3"
"Selumetinib","A549","6","1.1111","up regulation","1.643","WDR67"
"Selumetinib","MCF7","6","0.3704","up regulation","1.643","PLK1"
"Selumetinib","Hs 578T","6","10","up regulation","1.643","HIST2H2BE"
"Selumetinib","BT-20","24","10","up regulation","1.642","WDTC1"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.642","TCEAL4"
"Selumetinib","Hs 578T","6","10","up regulation","1.642","TBC1D9B"
"Selumetinib","MCF7","6","10","up regulation","1.642","BCL2"
"Selumetinib","MCF7","6","0.1235","up regulation","1.641","PLEKHJ1"
"Selumetinib","Hs 578T","24","2","up regulation","1.641","MUC1"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.641","KEAP1"
"Selumetinib","Hs 578T","24","2","up regulation","1.64","PACSIN3"
"Selumetinib","NCI-H2073","6","80","up regulation","1.64","CYB561"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.639","FAIM"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.639","ADAM10"
"Selumetinib","BT-20","6","0.08","up regulation","1.639","PAK6"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.639","UBE3B"
"Selumetinib","Hs 578T","6","10","up regulation","1.638","PAX8"
"Selumetinib","Hs 578T","6","10","up regulation","1.638","AXIN1"
"Selumetinib","MCF7","24","10","up regulation","1.637","CCL2"
"Selumetinib","SK-BR-3","6","0.08","up regulation","1.636","ID2"
"Selumetinib","NCI-H2073","6","80","up regulation","1.636","EVL"
"Selumetinib","MCF7","6","0.4","up regulation","1.635","KIAA0907"
"Selumetinib","MCF7","24","10","up regulation","1.634","SPR"
"Selumetinib","MCF7","6","0.3704","up regulation","1.634","PCMT1"
"Selumetinib","SK-BR-3","24","10","up regulation","1.633","MAN2B1"
"Selumetinib","MCF7","24","0.4","up regulation","1.633","RGS2"
"Selumetinib","BT-20","6","0.08","up regulation","1.632","KEAP1"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.632","TGFB3"
"Selumetinib","MCF7","24","0.4","up regulation","1.632","NFE2L2"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.631","PPP2R5E"
"Selumetinib","A549","6","10","up regulation","1.631","CEBPA"
"Selumetinib","MCF7","24","0.4","up regulation","1.63","GATA3"
"Selumetinib","A549","6","80","up regulation","1.63","TCEAL4"
"Selumetinib","Hs 578T","6","2","up regulation","1.63","CDC42"
"Selumetinib","SK-BR-3","24","10","up regulation","1.629","SH3BP5"
"Selumetinib","A549","6","0.3704","up regulation","1.629","VAV3"
"Selumetinib","A549","6","80","up regulation","1.629","UGDH"
"Selumetinib","A673","6","80","up regulation","1.628","NSDHL"
"Selumetinib","SK-BR-3","6","2","up regulation","1.628","ZNF131"
"Selumetinib","MCF7","24","10","up regulation","1.627","CCDC92"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.627","PLCB3"
"Selumetinib","A549","6","0.1235","up regulation","1.626","DSG2"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.625","CYB561"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.625","POLR2K"
"Selumetinib","PC-3","6","80","up regulation","1.625","RFNG"
"Selumetinib","A549","6","80","up regulation","1.625","ST7"
"Selumetinib","NCI-H596","6","80","up regulation","1.625","UBE2L6"
"Selumetinib","A549","6","3.3333","up regulation","1.625","MAP2K5"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.624","FOXJ3"
"Selumetinib","Hs 578T","24","10","up regulation","1.624","HLA-DRA"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.624","EXT1"
"Selumetinib","A549","6","10","up regulation","1.624","KIF20A"
"Selumetinib","SNG-M","6","80","up regulation","1.623","RASA1"
"Selumetinib","A549","6","10","up regulation","1.623","CASC3"
"Selumetinib","HT115","6","80","up regulation","1.623","CAT"
"Selumetinib","A549","6","0.3704","up regulation","1.621","DDIT4"
"Selumetinib","HT115","6","80","up regulation","1.621","FZD7"
"Selumetinib","MCF7","6","10","up regulation","1.619","SLC1A4"
"Selumetinib","SW-948","6","80","up regulation","1.619","YTHDF1"
"Selumetinib","SW-948","6","80","up regulation","1.619","OXA1L"
"Selumetinib","MCF7","6","80","up regulation","1.618","SSBP2"
"Selumetinib","A549","6","0.1235","up regulation","1.618","AARS"
"Selumetinib","Hs 578T","6","10","up regulation","1.618","SMNDC1"
"Selumetinib","MCF7","24","0.4","up regulation","1.617","PAPD7"
"Selumetinib","NCI-H596","6","80","up regulation","1.617","AXIN1"
"Selumetinib","A549","6","3.3333","up regulation","1.616","IKBKB"
"Selumetinib","A549","6","0.1235","up regulation","1.616","CAB39"
"Selumetinib","SW-948","6","80","up regulation","1.615","TCEAL4"
"Selumetinib","HT115","6","80","up regulation","1.614","PAX8"
"Selumetinib","A673","6","80","up regulation","1.614","CCNA1"
"Selumetinib","MCF7","24","10","up regulation","1.614","TMEM50A"
"Selumetinib","A549","6","0.1235","up regulation","1.613","ELOVL6"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.613","HMOX1"
"Selumetinib","A549","6","1.1111","up regulation","1.611","ELOVL6"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.611","ORC1"
"Selumetinib","PC-3","6","80","up regulation","1.611","TNFRSF21"
"Selumetinib","MCF7","24","10","up regulation","1.611","FOS"
"Selumetinib","A549","6","0.3704","up regulation","1.61","SPEN"
"Selumetinib","A549","6","80","up regulation","1.609","SFN"
"Selumetinib","A549","6","0.3704","up regulation","1.609","NFIL3"
"Selumetinib","A549","6","1.1111","up regulation","1.607","POP4"
"Selumetinib","A549","6","1.1111","up regulation","1.605","RFX5"
"Selumetinib","PC-3","24","80","up regulation","1.604","IPO13"
"Selumetinib","Hs 578T","24","2","up regulation","1.603","CRELD2"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.603","ACAA1"
"Selumetinib","MCF7","24","2","up regulation","1.603","HDAC6"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.603","GSTM2"
"Selumetinib","MCF7","24","0.4","up regulation","1.603","MMP2"
"Selumetinib","Hs 578T","6","2","up regulation","1.602","SOX4"
"Selumetinib","MCF7","24","2","up regulation","1.602","RALGDS"
"Selumetinib","NCI-H596","6","80","up regulation","1.602","TRAK2"
"Selumetinib","MCF7","6","2","up regulation","1.601","MTERFD1"
"Selumetinib","A549","6","3.3333","up regulation","1.6","SPP1"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.6","IGF2BP2"
"Selumetinib","MCF7","24","80","up regulation","1.599","GHR"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.599","HYOU1"
"Selumetinib","HT115","6","80","up regulation","1.597","CBLB"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.596","PTPLAD1"
"Selumetinib","PC-3","24","80","up regulation","1.596","PEX11A"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.595","KEAP1"
"Selumetinib","MCF7","24","10","up regulation","1.595","SIRT3"
"Selumetinib","SK-BR-3","6","0.08","up regulation","1.595","PRR15L"
"Selumetinib","BT-20","24","10","up regulation","1.595","DAG1"
"Selumetinib","NCI-H596","6","80","up regulation","1.594","UGDH"
"Selumetinib","A549","6","1.1111","up regulation","1.593","MRPL19"
"Selumetinib","BT-20","24","10","up regulation","1.592","DNAJB2"
"Selumetinib","VCaP","6","80","up regulation","1.592","EIF4G1"
"Selumetinib","A549","6","0.0137","up regulation","1.592","IKBKB"
"Selumetinib","A549","6","0.3704","up regulation","1.591","IGFBP3"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.59","PDLIM1"
"Selumetinib","A549","6","10","up regulation","1.59","ARHGEF12"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.588","MAN2B1"
"Selumetinib","MCF7","24","2","up regulation","1.588","DDIT4"
"Selumetinib","MCF7","24","80","up regulation","1.587","MUC1"
"Selumetinib","A549","6","0.3704","up regulation","1.586","ANKRD10"
"Selumetinib","MCF7","24","0.4","up regulation","1.586","CERK"
"Selumetinib","HCC-15","6","80","up regulation","1.586","PDLIM1"
"Selumetinib","SK-BR-3","6","0.4","up regulation","1.586","TP53BP2"
"Selumetinib","MCF7","6","2","up regulation","1.586","CD40"
"Selumetinib","MCF7","6","0.4","up regulation","1.584","ID2"
"Selumetinib","BT-20","24","0.4","up regulation","1.584","NT5DC2"
"Selumetinib","A549","6","0.3704","up regulation","1.584","DNAJB2"
"Selumetinib","A549","6","1.1111","up regulation","1.584","POLE2"
"Selumetinib","SK-BR-3","24","2","up regulation","1.584","CDCA4"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.583","GATA2"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.582","MBNL2"
"Selumetinib","SK-BR-3","24","2","up regulation","1.582","GFOD1"
"Selumetinib","MCF7","6","10","up regulation","1.582","PXN"
"Selumetinib","HT115","6","80","up regulation","1.582","HERC6"
"Selumetinib","Hs 578T","6","10","up regulation","1.581","PRPF4"
"Selumetinib","MCF7","24","0.4","up regulation","1.58","PRR15L"
"Selumetinib","BT-20","24","2","up regulation","1.58","SLC35A1"
"Selumetinib","Hs 578T","6","2","up regulation","1.58","ANO10"
"Selumetinib","NCI-H596","6","80","up regulation","1.578","ECH1"
"Selumetinib","BT-20","24","0.4","up regulation","1.578","PSMB10"
"Selumetinib","A549","6","1.1111","up regulation","1.577","DMTF1"
"Selumetinib","A673","6","80","up regulation","1.576","SSBP2"
"Selumetinib","SK-BR-3","24","10","up regulation","1.575","NR1H2"
"Selumetinib","SK-BR-3","24","2","up regulation","1.575","HSPB1"
"Selumetinib","MCF7","24","0.4","up regulation","1.575","WFS1"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.574","HSPA1A"
"Selumetinib","SK-BR-3","24","10","up regulation","1.573","CORO1A"
"Selumetinib","Hs 578T","24","2","up regulation","1.573","IGF1R"
"Selumetinib","MCF7","6","80","up regulation","1.573","PRCP"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.572","PPARD"
"Selumetinib","A549","6","0.3704","up regulation","1.572","SGCB"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.572","PNKP"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.572","SLC25A4"
"Selumetinib","SK-BR-3","6","10","up regulation","1.571","TXNL4B"
"Selumetinib","MCF7","6","10","up regulation","1.571","HERPUD1"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.57","LRRC16A"
"Selumetinib","PC-3","6","80","up regulation","1.57","ZMIZ1"
"Selumetinib","MCF7","6","0.4","up regulation","1.569","TRAK2"
"Selumetinib","SK-BR-3","6","2","up regulation","1.569","TMED10"
"Selumetinib","MCF7","24","2","up regulation","1.569","ABCF1"
"Selumetinib","MCF7","24","2","up regulation","1.568","LPGAT1"
"Selumetinib","SK-BR-3","24","10","up regulation","1.567","TICAM1"
"Selumetinib","MCF7","24","0.4","up regulation","1.567","NUP133"
"Selumetinib","A673","6","80","up regulation","1.567","PUF60"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.566","PIK3C2B"
"Selumetinib","NCI-H596","6","80","up regulation","1.565","PIK3C2B"
"Selumetinib","PC-3","24","80","up regulation","1.564","C2CD2"
"Selumetinib","A549","6","0.1235","up regulation","1.564","HMG20B"
"Selumetinib","A549","6","0.0137","up regulation","1.564","MFSD10"
"Selumetinib","A549","6","0.3704","up regulation","1.564","AXIN1"
"Selumetinib","SK-BR-3","6","0.4","up regulation","1.564","ID2"
"Selumetinib","SK-BR-3","24","10","up regulation","1.563","GADD45A"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.563","CD58"
"Selumetinib","PC-3","24","80","up regulation","1.562","MYBL2"
"Selumetinib","Hs 578T","24","10","up regulation","1.562","TIMM22"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.561","CRELD2"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.561","MBNL2"
"Selumetinib","Hs 578T","6","10","up regulation","1.561","FOS"
"Selumetinib","BT-20","6","0.08","up regulation","1.561","HMOX1"
"Selumetinib","SK-BR-3","6","0.08","up regulation","1.56","PRKACA"
"Selumetinib","BT-20","6","10","up regulation","1.56","ERBB2"
"Selumetinib","A549","6","0.1235","up regulation","1.56","EPB41L2"
"Selumetinib","MCF7","24","10","up regulation","1.56","ALDOC"
"Selumetinib","A549","6","0.3704","up regulation","1.559","KIAA0355"
"Selumetinib","PC-3","24","80","up regulation","1.559","PIK3C2B"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.559","MUC1"
"Selumetinib","Hs 578T","24","2","up regulation","1.558","CBLB"
"Selumetinib","MCF7","24","0.4","up regulation","1.558","ECH1"
"Selumetinib","HT115","6","80","up regulation","1.557","PARP2"
"Selumetinib","MCF7","6","80","up regulation","1.556","GHR"
"Selumetinib","MCF7","6","80","up regulation","1.556","BAMBI"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.556","MLLT11"
"Selumetinib","SK-BR-3","24","2","up regulation","1.555","GSTM2"
"Selumetinib","NCI-H596","6","80","up regulation","1.555","DNAJB2"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.554","ARID5B"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.554","BAMBI"
"Selumetinib","MCF7","6","2","up regulation","1.554","PACSIN3"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.553","UBE3B"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.553","ELAVL1"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.552","HMOX1"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.55","PARP2"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.55","IL13RA1"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.55","TCTN1"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.55","ELAVL1"
"Selumetinib","MCF7","24","10","up regulation","1.55","FBXO21"
"Selumetinib","HCC-15","6","80","up regulation","1.55","HLA-DMA"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.549","CBLB"
"Selumetinib","A549","6","1.1111","up regulation","1.549","COL1A1"
"Selumetinib","HT115","6","80","up regulation","1.549","PSME2"
"Selumetinib","MCF7","24","80","up regulation","1.548","PAK6"
"Selumetinib","PC-3","24","80","up regulation","1.548","ACAA1"
"Selumetinib","A549","6","1.1111","up regulation","1.548","GOLT1B"
"Selumetinib","BT-20","24","2","up regulation","1.547","WDR67"
"Selumetinib","VCaP","6","0.4","up regulation","1.546","KIF5C"
"Selumetinib","MCF7","6","0.4","up regulation","1.546","GATA2"
"Selumetinib","VCaP","6","80","up regulation","1.544","RASA1"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.543","CRELD2"
"Selumetinib","HT115","6","80","up regulation","1.543","CXCL2"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.543","RPS6KA1"
"Selumetinib","HT115","6","80","up regulation","1.541","HOXA10"
"Selumetinib","Hs 578T","6","2","up regulation","1.539","PDLIM1"
"Selumetinib","MCF7","6","10","up regulation","1.539","NCK2"
"Selumetinib","Hs 578T","24","0.08","up regulation","1.538","ANKRD10"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.537","NIT1"
"Selumetinib","MCF7","24","0.4","up regulation","1.537","NFIL3"
"Selumetinib","SK-BR-3","6","2","up regulation","1.537","TFDP1"
"Selumetinib","BT-20","24","0.4","up regulation","1.536","HADH"
"Selumetinib","Hs 578T","6","2","up regulation","1.536","ABCF3"
"Selumetinib","MCF7","24","80","up regulation","1.535","SPR"
"Selumetinib","A549","6","0.0137","up regulation","1.533","PAN2"
"Selumetinib","MCF7","24","0.4","up regulation","1.532","PMAIP1"
"Selumetinib","SK-BR-3","6","2","up regulation","1.532","DDX42"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.532","FRS2"
"Selumetinib","SK-BR-3","6","0.4","up regulation","1.532","RNF167"
"Selumetinib","MCF7","6","0.4","up regulation","1.531","DDIT4"
"Selumetinib","A673","6","80","up regulation","1.531","KIAA0100"
"Selumetinib","BT-20","6","10","up regulation","1.531","VGLL4"
"Selumetinib","PC-3","24","80","up regulation","1.53","GAA"
"Selumetinib","SK-BR-3","24","0.4","up regulation","1.53","TFDP1"
"Selumetinib","MCF7","24","0.4","up regulation","1.529","GNA15"
"Selumetinib","A673","6","80","up regulation","1.528","DDIT4"
"Selumetinib","SK-BR-3","24","2","up regulation","1.528","PDGFA"
"Selumetinib","A549","6","0.3704","up regulation","1.528","LAMA3"
"Selumetinib","MCF7","6","0.4","up regulation","1.527","CENPE"
"Selumetinib","NCI-H596","6","80","up regulation","1.527","SRC"
"Selumetinib","SK-BR-3","24","2","up regulation","1.525","DSG2"
"Selumetinib","HT115","6","80","up regulation","1.524","SOX4"
"Selumetinib","MCF7","24","10","up regulation","1.524","PRCP"
"Selumetinib","SW-948","6","80","up regulation","1.523","PACSIN3"
"Selumetinib","VCaP","6","80","up regulation","1.523","PAF1"
"Selumetinib","MCF7","24","0.4","up regulation","1.522","DFFA"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.522","MCOLN1"
"Selumetinib","MDA-MB-231","6","0.4","up regulation","1.521","SQRDL"
"Selumetinib","MCF7","24","10","up regulation","1.521","NFIL3"
"Selumetinib","SK-BR-3","6","2","up regulation","1.519","KIAA0100"
"Selumetinib","SK-BR-3","6","10","up regulation","1.518","COPS7A"
"Selumetinib","NCI-H596","6","80","up regulation","1.518","ZMIZ1"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.517","NISCH"
"Selumetinib","SK-BR-3","24","10","up regulation","1.517","RAB31"
"Selumetinib","BT-20","24","0.08","up regulation","1.517","TRAK2"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.516","FDFT1"
"Selumetinib","SK-BR-3","24","2","up regulation","1.516","TFDP1"
"Selumetinib","MCF7","24","0.4","up regulation","1.515","PLEKHJ1"
"Selumetinib","BT-20","6","2","up regulation","1.515","PIGB"
"Selumetinib","A549","6","80","up regulation","1.514","DLD"
"Selumetinib","MCF7","6","0.4","up regulation","1.514","CCNB1"
"Selumetinib","SK-BR-3","24","10","up regulation","1.513","ERBB3"
"Selumetinib","Hs 578T","6","10","up regulation","1.513","USP1"
"Selumetinib","PC-3","6","80","up regulation","1.512","GFOD1"
"Selumetinib","A549","6","0.3704","up regulation","1.512","COL1A1"
"Selumetinib","MCF7","24","10","up regulation","1.512","SNCA"
"Selumetinib","A549","6","1.1111","up regulation","1.512","TSKU"
"Selumetinib","A549","6","0.1235","up regulation","1.511","ATG3"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.511","KAT6B"
"Selumetinib","MCF7","6","2","up regulation","1.511","NFKBIE"
"Selumetinib","VCaP","6","80","up regulation","1.51","HMOX1"
"Selumetinib","BT-20","24","0.08","up regulation","1.509","CAPN1"
"Selumetinib","VCaP","6","0.4","up regulation","1.509","CCDC90A"
"Selumetinib","MCF7","6","10","up regulation","1.509","NARFL"
"Selumetinib","VCaP","6","80","up regulation","1.507","EGFR"
"Selumetinib","HT115","6","80","up regulation","1.507","STX4"
"Selumetinib","Hs 578T","24","2","up regulation","1.506","TRAM2"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.506","DDIT4"
"Selumetinib","SW-948","6","80","up regulation","1.506","SOX2"
"Selumetinib","BT-20","6","10","up regulation","1.506","TRAK2"
"Selumetinib","MCF7","24","10","up regulation","1.504","NARFL"
"Selumetinib","A549","6","0.0137","up regulation","1.504","MLLT11"
"Selumetinib","HT115","6","80","up regulation","1.504","CASP7"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.503","PARP2"
"Selumetinib","A549","6","0.0137","up regulation","1.503","CHEK1"
"Selumetinib","HCC-15","6","80","up regulation","1.503","CRYZ"
"Selumetinib","MDA-MB-231","6","10","up regulation","1.503","PAFAH1B1"
"Selumetinib","MDA-MB-231","6","0.08","up regulation","1.503","GNPDA1"
"Selumetinib","BT-20","24","0.08","up regulation","1.502","EPN2"
"Selumetinib","NCI-H596","6","80","up regulation","1.501","TP53BP2"
"Selumetinib","SK-BR-3","6","2","up regulation","1.501","CREB1"
"Selumetinib","Hs 578T","24","0.4","up regulation","1.5","SLC35A3"
"Selumetinib","MDA-MB-231","24","0.08","up regulation","1.5","TEX10"
"Selumetinib","A549","6","1.1111","up regulation","1.499","STMN1"
"Selumetinib","MCF7","24","80","up regulation","1.498","GATA3"
"Selumetinib","MDA-MB-231","6","2","up regulation","1.498","NVL"
"Selumetinib","HT115","6","80","up regulation","1.497","CTSD"
"Selumetinib","SK-BR-3","24","0.08","up regulation","1.497","ACLY"
